plate,well,gene,p,genenorm,kinasenorm,pnorm,pvalpos,magratio
NCIDIV_4863,G10,SARS-CoV-2-3CL,1.0,0.23361293816116632,1.0,4.280584833491174,3.279661876789403e-44,-0.014522597417038721
NCIDIV_4863,G10,SARS-CoV-2-PLP,1.0,0.16971195609699946,1.0,5.892336774602058,3.279661876789403e-44,-0.017714205983332176
NCIDIV_4863,G10,SHV,1.0,0.2268310275355152,1.0,4.408567958558618,3.279661876789403e-44,-0.014816829345498057
NCIDIV_4863,G10,SLEV,1.0,0.09697470381599824,1.0,10.311967561122128,3.279661876789403e-44,-0.023303687675989063
NCIDIV_4863,G10,SV-A,1.0,0.3400299965307745,1.0,2.94091700791902,3.279661876789403e-44,-0.010773639211127575
NCIDIV_4863,G10,WNV,1.0,0.13454653972313566,1.0,7.432372486559364,3.279661876789403e-44,-0.0200332085991668
NCIDIV_4863,G10,YES1,1.0,0.15077998580954044,1.0,6.632179958308008,3.279661876789403e-44,-0.018895526449135842
NCIDIV_4863,G10,ZIKV,1.0,0.10790793494732916,1.0,9.26715908786605,3.279661876789403e-44,-0.022236749555186293
NCIDIV_4863,G10,c-Src,1.0,0.11725152702424946,1.0,8.528673573634434,3.279661876789403e-44,-0.021407364396525106
NCIDIV_4863,G11,Bat-CoV-HKU4-3CL,1.0,0.12585468895288338,0.2928250794616449,27.134531626174248,3.279661876789403e-44,-0.03296653239423222
NCIDIV_4863,G11,Bat-CoV-HKU9-3CL,0.10427116454791327,0.05024370692062514,0.2928250794616449,7.087193339325411,3.279661876789403e-44,-0.01955824987255216
NCIDIV_4863,G11,Bat-SL-CoVZC45-PLP2,1.0,0.11517621471565706,0.2928250794616449,29.6502888736636,3.279661876789403e-44,-0.03385206380826786
NCIDIV_4863,G11,Bat-SV-CoVZC45-3CL,1.0,0.04425025352051133,0.2928250794616449,77.17488072947145,3.279661876789403e-44,-0.04340604699759666
NCIDIV_4863,G11,Beluga-CoV-SW1,0.3601852943670849,0.2751885980925292,0.2928250794616449,4.46979156785162,3.279661876789403e-44,-0.014954574457964734
NCIDIV_4863,G11,CCHFV,1.0,0.6419128900360892,0.2928250794616449,5.320049013974995,3.279661876789403e-44,-0.016693790360934765
NCIDIV_4863,G11,CV-B3,0.0064023051240695026,0.10685233796982806,0.2928250794616449,0.20461811013103628,3.279661876789403e-44,0.015846132422847773
NCIDIV_4863,G11,DENV,1.0,0.23913182888172352,0.2928250794616449,14.280859447545254,3.279661876789403e-44,-0.026555740173646692
NCIDIV_4863,G11,DUGV,1.0,0.25973254478797353,0.2928250794616449,13.148171479558316,3.279661876789403e-44,-0.02573040570080762
NCIDIV_4863,G11,EMCV,1.0,0.1786159167943679,0.2928250794616449,19.119281747022995,3.279661876789403e-44,-0.029469840306706564
NCIDIV_4863,G11,FES,1.0,0.24164111515720305,0.2928250794616449,14.13256198338869,3.279661876789403e-44,-0.02645148508828246
NCIDIV_4863,G11,HAV,1.0,0.2397560762878078,0.2928250794616449,14.24367670079358,3.279661876789403e-44,-0.026529702256750408
NCIDIV_4863,G11,HCV,1.0,0.2987364985463963,0.2928250794616449,11.431505873273657,3.279661876789403e-44,-0.02433307158035984
NCIDIV_4863,G11,HCoV-229E-3CL,1.0,0.14360925453478837,0.2928250794616449,23.779860488497096,3.279661876789403e-44,-0.031648511929543356
NCIDIV_4863,G11,HCoV-HKU1-3CL,1.0,0.15034642143134275,0.2928250794616449,22.714262203133547,3.279661876789403e-44,-0.03119062881543499
NCIDIV_4863,G11,HCoV-NL63-3CL,1.0,1.0,0.2928250794616449,3.4150080376943364,3.279661876789403e-44,-0.012266342413861405
NCIDIV_4863,G11,HCoV-NL63-PLP2,1.0,0.30287549737301234,0.2928250794616449,11.275286602298223,3.279661876789403e-44,-0.024195645619903065
NCIDIV_4863,G11,HCoV-OC43-3CL,0.18093752600937912,0.03225297511643543,0.2928250794616449,19.15801886219444,3.279661876789403e-44,-0.029490055096656115
NCIDIV_4863,G11,HHV-3,1.0,0.4275750843938176,0.2928250794616449,7.986920104420648,3.279661876789403e-44,-0.020751903987322743
NCIDIV_4863,G11,HIV-1,0.5855033085331856,0.22670875934233617,0.2928250794616449,8.81967909196733,3.279661876789403e-44,-0.021742458536770645
NCIDIV_4863,G11,HIV-2,0.4805606738949615,0.20380815359798793,0.2928250794616449,8.052271388455884,3.279661876789403e-44,-0.020833291386187638
NCIDIV_4863,G11,HPeV,1.0,0.22378725408377725,0.2928250794616449,15.260064974102098,3.279661876789403e-44,-0.02721809701061491
NCIDIV_4863,G11,HRV-B14,1.0,0.10438672977589794,0.2928250794616449,32.71496333897831,3.279661876789403e-44,-0.0348344329813499
NCIDIV_4863,G11,HTLV,1.0,0.11959490504823456,0.2928250794616449,28.554795342803345,3.279661876789403e-44,-0.033476067745287524
NCIDIV_4863,G11,KUNV,0.23213796365417777,0.12675404315893246,0.2928250794616449,6.2542621282621145,3.279661876789403e-44,-0.018309560983083322
NCIDIV_4863,G11,LGTV,1.0,0.20868513234378755,0.2928250794616449,16.36440506968392,3.279661876789403e-44,-0.02791591043762272
NCIDIV_4863,G11,LV,1.0,0.3549371730300679,0.2928250794616449,9.621443729155526,3.279661876789403e-44,-0.022611452012179473
NCIDIV_4863,G11,MERS-CoV-3CL,1.0,0.13298465185248412,0.2928250794616449,25.67971559216098,3.279661876789403e-44,-0.03241616844547465
NCIDIV_4863,G11,MERS-CoV-PLP,1.0,0.21993018050414465,0.2928250794616449,15.527691696820025,3.279661876789403e-44,-0.027391735293410494
NCIDIV_4863,G11,NWV,1.0,0.2172797886347026,0.2928250794616449,15.717099409718921,3.279661876789403e-44,-0.027512825345853902
NCIDIV_4863,G11,POWV,1.0,0.2026992508784662,0.2928250794616449,16.847659884751604,3.279661876789403e-44,-0.0282065763320774
NCIDIV_4863,G11,PV,1.0,0.18424637889051015,0.2928250794616449,18.535007625434698,3.279661876789403e-44,-0.02915986994726294
NCIDIV_4863,G11,SARS-CoV-1-3CL,1.0,0.16888741613929287,0.2928250794616449,20.22061865685569,3.279661876789403e-44,-0.0300291901850482
NCIDIV_4863,G11,SARS-CoV-1-PLP,1.0,0.21846210684634662,0.2928250794616449,15.632038374949172,3.279661876789403e-44,-0.027458626599708973
NCIDIV_4863,G11,SARS-CoV-2-3CL,1.0,0.23361293816116632,0.2928250794616449,14.61823161240483,3.279661876789403e-44,-0.026788939830900124
NCIDIV_4863,G11,SARS-CoV-2-PLP,0.6502784719529251,0.16971195609699946,0.2928250794616449,13.085148857689072,3.279661876789403e-44,-0.02568241830827537
NCIDIV_4863,G11,SHV,1.0,0.2268310275355152,0.2928250794616449,15.055295013199395,3.279661876789403e-44,-0.027083171759359464
NCIDIV_4863,G11,SLEV,1.0,0.09697470381599824,0.2928250794616449,35.215452105675325,3.279661876789403e-44,-0.03557003008985047
NCIDIV_4863,G11,SV-A,1.0,0.3400299965307745,0.2928250794616449,10.043255220235432,3.279661876789403e-44,-0.023039981624988982
NCIDIV_4863,G11,WNV,1.0,0.13454653972313566,0.2928250794616449,25.381611780738467,3.279661876789403e-44,-0.032299551013028206
NCIDIV_4863,G11,YES1,1.0,0.15077998580954044,0.2928250794616449,22.648947865057135,3.279661876789403e-44,-0.031161868862997245
NCIDIV_4863,G11,ZIKV,1.0,0.10790793494732916,0.2928250794616449,31.647422771654675,3.279661876789403e-44,-0.034503091969047696
NCIDIV_4863,G11,c-Src,0.2928250794616449,0.11725152702424946,0.2928250794616449,8.528673573634434,3.279661876789403e-44,-0.021407364396525106
NCIDIV_4863,G12,Bat-CoV-HKU4-3CL,1.0,0.12585468895288338,1.0,7.9456713795889895,3.279661876789403e-44,-0.02070018998037082
NCIDIV_4863,G12,Bat-CoV-HKU9-3CL,0.6228763243610026,0.05024370692062514,1.0,12.39710129957212,3.279661876789403e-44,-0.02514294573394777
NCIDIV_4863,G12,Bat-SL-CoVZC45-PLP2,1.0,0.11517621471565706,1.0,8.682348195491269,3.279661876789403e-44,-0.021585721394406454
NCIDIV_4863,G12,Bat-SV-CoVZC45-3CL,0.1547279158077381,0.04425025352051133,1.0,3.4966560301404153,3.279661876789403e-44,-0.012502317528011663
NCIDIV_4863,G12,Beluga-CoV-SW1,1.0,0.2751885980925292,1.0,3.6338714864333177,3.279661876789403e-44,-0.012886748263827637
NCIDIV_4863,G12,CCHFV,1.0,0.6419128900360892,1.0,1.5578437752570737,3.279661876789403e-44,-0.004427447947073362
NCIDIV_4863,G12,CV-B3,1.0,0.10685233796982806,1.0,9.35870958932476,3.279661876789403e-44,-0.02233493131249891
NCIDIV_4863,G12,DENV,0.3507103543243862,0.23913182888172352,1.0,1.4665983861891103,3.279661876789403e-44,-0.0038246377755714674
NCIDIV_4863,G12,DUGV,1.0,0.25973254478797353,1.0,3.8501143582769966,3.279661876789403e-44,-0.013464063286946219
NCIDIV_4863,G12,EMCV,0.2636171940552017,0.1786159167943679,1.0,1.4758885926089764,3.279661876789403e-44,-0.00388770378768463
NCIDIV_4863,G12,FES,1.0,0.24164111515720305,1.0,4.138368585782414,3.279661876789403e-44,-0.014185142674421057
NCIDIV_4863,G12,HAV,1.0,0.2397560762878078,1.0,4.1709057617358605,3.279661876789403e-44,-0.014263359842889005
NCIDIV_4863,G12,HCV,1.0,0.2987364985463963,1.0,3.347431615707619,3.279661876789403e-44,-0.012066729166498435
NCIDIV_4863,G12,HCoV-229E-3CL,0.00496001261017749,0.14360925453478837,1.0,0.034538251913117206,3.279661876789403e-44,0.03361452261776448
NCIDIV_4863,G12,HCoV-HKU1-3CL,1.0,0.15034642143134275,1.0,6.651305634545219,3.279661876789403e-44,-0.018924286401573585
NCIDIV_4863,G12,HCoV-NL63-3CL,1.0,1.0,1.0,1.0,3.279661876789403e-44,-0.0
NCIDIV_4863,G12,HCoV-NL63-PLP2,1.0,0.30287549737301234,1.0,3.3016866952707966,3.279661876789403e-44,-0.011929303206041658
NCIDIV_4863,G12,HCoV-OC43-3CL,0.039433907564792696,0.03225297511643543,1.0,1.2226440327577104,3.279661876789403e-44,-0.0020076278497383007
NCIDIV_4863,G12,HHV-3,1.0,0.4275750843938176,1.0,2.338770514230785,3.279661876789403e-44,-0.008485561573461335
NCIDIV_4863,G12,HIV-1,0.09867577496530884,0.22670875934233617,1.0,0.4352534734500745,3.279661876789403e-44,0.00830779906082094
NCIDIV_4863,G12,HIV-2,1.0,0.20380815359798793,1.0,4.9065750429813635,3.279661876789403e-44,-0.015885744875522346
NCIDIV_4863,G12,HPeV,1.0,0.22378725408377725,1.0,4.468529738631311,3.279661876789403e-44,-0.0149517545967535
NCIDIV_4863,G12,HRV-B14,0.32855763832174534,0.10438672977589794,1.0,3.147503892756363,3.279661876789403e-44,-0.011451667705122678
NCIDIV_4863,G12,HTLV,1.0,0.11959490504823456,1.0,8.361560215267396,3.279661876789403e-44,-0.021209725331426118
NCIDIV_4863,G12,KUNV,0.4605764125572662,0.12675404315893246,1.0,3.633623047272469,3.279661876789403e-44,-0.012886065424615149
NCIDIV_4863,G12,LGTV,1.0,0.20868513234378755,1.0,4.791908214872738,3.279661876789403e-44,-0.015649568023761315
NCIDIV_4863,G12,LV,0.15853392086599472,0.3549371730300679,1.0,0.44665347253601073,3.279661876789403e-44,0.008049579369650136
NCIDIV_4863,G12,MERS-CoV-3CL,1.0,0.13298465185248412,1.0,7.5196647588269805,3.279661876789403e-44,-0.02014982603161325
NCIDIV_4863,G12,MERS-CoV-PLP,1.0,0.21993018050414465,1.0,4.546897554977248,3.279661876789403e-44,-0.015125392879549093
NCIDIV_4863,G12,NWV,1.0,0.2172797886347026,1.0,4.602360883557515,3.279661876789403e-44,-0.015246482931992498
NCIDIV_4863,G12,POWV,1.0,0.2026992508784662,1.0,4.9334173444951555,3.279661876789403e-44,-0.015940233918215998
NCIDIV_4863,G12,PV,0.3488050494422937,0.18424637889051015,1.0,1.8931446660863485,3.279661876789403e-44,-0.006374360974491489
NCIDIV_4863,G12,SARS-CoV-1-3CL,0.30101067137545984,0.16888741613929287,1.0,1.7823155700789217,3.279661876789403e-44,-0.005771861247317031
NCIDIV_4863,G12,SARS-CoV-1-PLP,1.0,0.21846210684634662,1.0,4.577452879291973,3.279661876789403e-44,-0.015192284185847569
NCIDIV_4863,G12,SARS-CoV-2-3CL,0.3860873216506639,0.23361293816116632,1.0,1.6526795334610602,3.279661876789403e-44,-0.005017656867524877
NCIDIV_4863,G12,SARS-CoV-2-PLP,1.0,0.16971195609699946,1.0,5.892336774602058,3.279661876789403e-44,-0.017714205983332176
NCIDIV_4863,G12,SHV,0.11387126271564553,0.2268310275355152,1.0,0.5020092002088055,3.279661876789403e-44,0.006882695867840031
NCIDIV_4863,G12,SLEV,0.02556502329940305,0.09697470381599824,1.0,0.26362569096277566,3.279661876789403e-44,0.01331547219604174
NCIDIV_4863,G12,SV-A,1.0,0.3400299965307745,1.0,2.94091700791902,3.279661876789403e-44,-0.010773639211127575
NCIDIV_4863,G12,WNV,1.0,0.13454653972313566,1.0,7.432372486559364,3.279661876789403e-44,-0.0200332085991668
NCIDIV_4863,G12,YES1,1.0,0.15077998580954044,1.0,6.632179958308008,3.279661876789403e-44,-0.018895526449135842
NCIDIV_4863,G12,ZIKV,1.0,0.10790793494732916,1.0,9.26715908786605,3.279661876789403e-44,-0.022236749555186293
NCIDIV_4863,G12,c-Src,1.0,0.11725152702424946,1.0,8.528673573634434,3.279661876789403e-44,-0.021407364396525106
NCIDIV_4863,H01,Bat-CoV-HKU4-3CL,1.0,0.12585468895288338,1.0,7.9456713795889895,3.279661876789403e-44,-0.02070018998037082
NCIDIV_4863,H01,Bat-CoV-HKU9-3CL,1.0,0.05024370692062514,1.0,19.902990071568507,3.279661876789403e-44,-0.029871061092532732
NCIDIV_4863,H01,Bat-SL-CoVZC45-PLP2,1.0,0.11517621471565706,1.0,8.682348195491269,3.279661876789403e-44,-0.021585721394406454
NCIDIV_4863,H01,Bat-SV-CoVZC45-3CL,1.0,0.04425025352051133,1.0,22.598740582050446,3.279661876789403e-44,-0.031139704583735262
NCIDIV_4863,H01,Beluga-CoV-SW1,1.0,0.2751885980925292,1.0,3.6338714864333177,3.279661876789403e-44,-0.012886748263827637
NCIDIV_4863,H01,CCHFV,1.0,0.6419128900360892,1.0,1.5578437752570737,3.279661876789403e-44,-0.004427447947073362
NCIDIV_4863,H01,CV-B3,1.0,0.10685233796982806,1.0,9.35870958932476,3.279661876789403e-44,-0.02233493131249891
NCIDIV_4863,H01,DENV,0.5016613197114033,0.23913182888172352,1.0,2.097844197727141,3.279661876789403e-44,-0.007399778450167451
NCIDIV_4863,H01,DUGV,1.0,0.25973254478797353,1.0,3.8501143582769966,3.279661876789403e-44,-0.013464063286946219
NCIDIV_4863,H01,EMCV,1.0,0.1786159167943679,1.0,5.598605196821586,3.279661876789403e-44,-0.017203497892845157
NCIDIV_4863,H01,FES,1.0,0.24164111515720305,1.0,4.138368585782414,3.279661876789403e-44,-0.014185142674421057
NCIDIV_4863,H01,HAV,1.0,0.2397560762878078,1.0,4.1709057617358605,3.279661876789403e-44,-0.014263359842889005
NCIDIV_4863,H01,HCV,1.0,0.2987364985463963,1.0,3.347431615707619,3.279661876789403e-44,-0.012066729166498435
NCIDIV_4863,H01,HCoV-229E-3CL,1.0,0.14360925453478837,1.0,6.963339537130992,3.279661876789403e-44,-0.01938216951568195
NCIDIV_4863,H01,HCoV-HKU1-3CL,1.0,0.15034642143134275,1.0,6.651305634545219,3.279661876789403e-44,-0.018924286401573585
NCIDIV_4863,H01,HCoV-NL63-3CL,1.0,1.0,1.0,1.0,3.279661876789403e-44,-0.0
NCIDIV_4863,H01,HCoV-NL63-PLP2,1.0,0.30287549737301234,1.0,3.3016866952707966,3.279661876789403e-44,-0.011929303206041658
NCIDIV_4863,H01,HCoV-OC43-3CL,0.006855190978943288,0.03225297511643543,1.0,0.21254445378125844,3.279661876789403e-44,0.015466552744155142
NCIDIV_4863,H01,HHV-3,1.0,0.4275750843938176,1.0,2.338770514230785,3.279661876789403e-44,-0.008485561573461335
NCIDIV_4863,H01,HIV-1,1.0,0.22670875934233617,1.0,4.410945580139556,3.279661876789403e-44,-0.014822214289929784
NCIDIV_4863,H01,HIV-2,1.0,0.20380815359798793,1.0,4.9065750429813635,3.279661876789403e-44,-0.015885744875522346
NCIDIV_4863,H01,HPeV,1.0,0.22378725408377725,1.0,4.468529738631311,3.279661876789403e-44,-0.0149517545967535
NCIDIV_4863,H01,HRV-B14,1.0,0.10438672977589794,1.0,9.579761739321121,3.279661876789403e-44,-0.022568090567488496
NCIDIV_4863,H01,HTLV,1.0,0.11959490504823456,1.0,8.361560215267396,3.279661876789403e-44,-0.021209725331426118
NCIDIV_4863,H01,KUNV,1.0,0.12675404315893246,1.0,7.889294692920643,3.279661876789403e-44,-0.020629073974230853
NCIDIV_4863,H01,LGTV,1.0,0.20868513234378755,1.0,4.791908214872738,3.279661876789403e-44,-0.015649568023761315
NCIDIV_4863,H01,LV,1.0,0.3549371730300679,1.0,2.8174000245257114,3.279661876789403e-44,-0.010345109598318065
NCIDIV_4863,H01,MERS-CoV-3CL,1.0,0.13298465185248412,1.0,7.5196647588269805,3.279661876789403e-44,-0.02014982603161325
NCIDIV_4863,H01,MERS-CoV-PLP,1.0,0.21993018050414465,1.0,4.546897554977248,3.279661876789403e-44,-0.015125392879549093
NCIDIV_4863,H01,NWV,1.0,0.2172797886347026,1.0,4.602360883557515,3.279661876789403e-44,-0.015246482931992498
NCIDIV_4863,H01,POWV,1.0,0.2026992508784662,1.0,4.9334173444951555,3.279661876789403e-44,-0.015940233918215998
NCIDIV_4863,H01,PV,1.0,0.18424637889051015,1.0,5.427515080740109,3.279661876789403e-44,-0.016893527533401537
NCIDIV_4863,H01,SARS-CoV-1-3CL,1.0,0.16888741613929287,1.0,5.921104264957386,3.279661876789403e-44,-0.017762847771186797
NCIDIV_4863,H01,SARS-CoV-1-PLP,1.0,0.21846210684634662,1.0,4.577452879291973,3.279661876789403e-44,-0.015192284185847569
NCIDIV_4863,H01,SARS-CoV-2-3CL,0.5771551289807825,0.23361293816116632,1.0,2.4705614916867797,3.279661876789403e-44,-0.009033072482689091
NCIDIV_4863,H01,SARS-CoV-2-PLP,1.0,0.16971195609699946,1.0,5.892336774602058,3.279661876789403e-44,-0.017714205983332176
NCIDIV_4863,H01,SHV,1.0,0.2268310275355152,1.0,4.408567958558618,3.279661876789403e-44,-0.014816829345498057
NCIDIV_4863,H01,SLEV,0.2491919637702437,0.09697470381599824,1.0,2.569659446891073,3.279661876789403e-44,-0.009425856857747252
NCIDIV_4863,H01,SV-A,1.0,0.3400299965307745,1.0,2.94091700791902,3.279661876789403e-44,-0.010773639211127575
NCIDIV_4863,H01,WNV,1.0,0.13454653972313566,1.0,7.432372486559364,3.279661876789403e-44,-0.0200332085991668
NCIDIV_4863,H01,YES1,1.0,0.15077998580954044,1.0,6.632179958308008,3.279661876789403e-44,-0.018895526449135842
NCIDIV_4863,H01,ZIKV,1.0,0.10790793494732916,1.0,9.26715908786605,3.279661876789403e-44,-0.022236749555186293
NCIDIV_4863,H01,c-Src,1.0,0.11725152702424946,1.0,8.528673573634434,3.279661876789403e-44,-0.021407364396525106
NCIDIV_4863,H02,Bat-CoV-HKU4-3CL,1.0,0.12585468895288338,1.0,7.9456713795889895,3.279661876789403e-44,-0.02070018998037082
NCIDIV_4863,H02,Bat-CoV-HKU9-3CL,1.0,0.05024370692062514,1.0,19.902990071568507,3.279661876789403e-44,-0.029871061092532732
NCIDIV_4863,H02,Bat-SL-CoVZC45-PLP2,1.0,0.11517621471565706,1.0,8.682348195491269,3.279661876789403e-44,-0.021585721394406454
NCIDIV_4863,H02,Bat-SV-CoVZC45-3CL,1.0,0.04425025352051133,1.0,22.598740582050446,3.279661876789403e-44,-0.031139704583735262
NCIDIV_4863,H02,Beluga-CoV-SW1,1.0,0.2751885980925292,1.0,3.6338714864333177,3.279661876789403e-44,-0.012886748263827637
NCIDIV_4863,H02,CCHFV,1.0,0.6419128900360892,1.0,1.5578437752570737,3.279661876789403e-44,-0.004427447947073362
NCIDIV_4863,H02,CV-B3,1.0,0.10685233796982806,1.0,9.35870958932476,3.279661876789403e-44,-0.02233493131249891
NCIDIV_4863,H02,DENV,0.5307470623332707,0.23913182888172352,1.0,2.21947477596461,3.279661876789403e-44,-0.00796267253802239
NCIDIV_4863,H02,DUGV,1.0,0.25973254478797353,1.0,3.8501143582769966,3.279661876789403e-44,-0.013464063286946219
NCIDIV_4863,H02,EMCV,1.0,0.1786159167943679,1.0,5.598605196821586,3.279661876789403e-44,-0.017203497892845157
NCIDIV_4863,H02,FES,1.0,0.24164111515720305,1.0,4.138368585782414,3.279661876789403e-44,-0.014185142674421057
NCIDIV_4863,H02,HAV,1.0,0.2397560762878078,1.0,4.1709057617358605,3.279661876789403e-44,-0.014263359842889005
NCIDIV_4863,H02,HCV,1.0,0.2987364985463963,1.0,3.347431615707619,3.279661876789403e-44,-0.012066729166498435
NCIDIV_4863,H02,HCoV-229E-3CL,1.0,0.14360925453478837,1.0,6.963339537130992,3.279661876789403e-44,-0.01938216951568195
NCIDIV_4863,H02,HCoV-HKU1-3CL,1.0,0.15034642143134275,1.0,6.651305634545219,3.279661876789403e-44,-0.018924286401573585
NCIDIV_4863,H02,HCoV-NL63-3CL,1.0,1.0,1.0,1.0,3.279661876789403e-44,-0.0
NCIDIV_4863,H02,HCoV-NL63-PLP2,1.0,0.30287549737301234,1.0,3.3016866952707966,3.279661876789403e-44,-0.011929303206041658
NCIDIV_4863,H02,HCoV-OC43-3CL,1.0,0.03225297511643543,1.0,31.004891684873478,3.279661876789403e-44,-0.03429823281991885
NCIDIV_4863,H02,HHV-3,1.0,0.4275750843938176,1.0,2.338770514230785,3.279661876789403e-44,-0.008485561573461335
NCIDIV_4863,H02,HIV-1,1.0,0.22670875934233617,1.0,4.410945580139556,3.279661876789403e-44,-0.014822214289929784
NCIDIV_4863,H02,HIV-2,1.0,0.20380815359798793,1.0,4.9065750429813635,3.279661876789403e-44,-0.015885744875522346
NCIDIV_4863,H02,HPeV,1.0,0.22378725408377725,1.0,4.468529738631311,3.279661876789403e-44,-0.0149517545967535
NCIDIV_4863,H02,HRV-B14,1.0,0.10438672977589794,1.0,9.579761739321121,3.279661876789403e-44,-0.022568090567488496
NCIDIV_4863,H02,HTLV,1.0,0.11959490504823456,1.0,8.361560215267396,3.279661876789403e-44,-0.021209725331426118
NCIDIV_4863,H02,KUNV,1.0,0.12675404315893246,1.0,7.889294692920643,3.279661876789403e-44,-0.020629073974230853
NCIDIV_4863,H02,LGTV,1.0,0.20868513234378755,1.0,4.791908214872738,3.279661876789403e-44,-0.015649568023761315
NCIDIV_4863,H02,LV,1.0,0.3549371730300679,1.0,2.8174000245257114,3.279661876789403e-44,-0.010345109598318065
NCIDIV_4863,H02,MERS-CoV-3CL,1.0,0.13298465185248412,1.0,7.5196647588269805,3.279661876789403e-44,-0.02014982603161325
NCIDIV_4863,H02,MERS-CoV-PLP,1.0,0.21993018050414465,1.0,4.546897554977248,3.279661876789403e-44,-0.015125392879549093
NCIDIV_4863,H02,NWV,1.0,0.2172797886347026,1.0,4.602360883557515,3.279661876789403e-44,-0.015246482931992498
NCIDIV_4863,H02,POWV,1.0,0.2026992508784662,1.0,4.9334173444951555,3.279661876789403e-44,-0.015940233918215998
NCIDIV_4863,H02,PV,1.0,0.18424637889051015,1.0,5.427515080740109,3.279661876789403e-44,-0.016893527533401537
NCIDIV_4863,H02,SARS-CoV-1-3CL,1.0,0.16888741613929287,1.0,5.921104264957386,3.279661876789403e-44,-0.017762847771186797
NCIDIV_4863,H02,SARS-CoV-1-PLP,1.0,0.21846210684634662,1.0,4.577452879291973,3.279661876789403e-44,-0.015192284185847569
NCIDIV_4863,H02,SARS-CoV-2-3CL,1.0,0.23361293816116632,1.0,4.280584833491174,3.279661876789403e-44,-0.014522597417038721
NCIDIV_4863,H02,SARS-CoV-2-PLP,1.0,0.16971195609699946,1.0,5.892336774602058,3.279661876789403e-44,-0.017714205983332176
NCIDIV_4863,H02,SHV,1.0,0.2268310275355152,1.0,4.408567958558618,3.279661876789403e-44,-0.014816829345498057
NCIDIV_4863,H02,SLEV,1.0,0.09697470381599824,1.0,10.311967561122128,3.279661876789403e-44,-0.023303687675989063
NCIDIV_4863,H02,SV-A,1.0,0.3400299965307745,1.0,2.94091700791902,3.279661876789403e-44,-0.010773639211127575
NCIDIV_4863,H02,WNV,0.07110565217060671,0.13454653972313566,1.0,0.5284836928316775,3.279661876789403e-44,0.006369407604036349
NCIDIV_4863,H02,YES1,1.0,0.15077998580954044,1.0,6.632179958308008,3.279661876789403e-44,-0.018895526449135842
NCIDIV_4863,H02,ZIKV,1.0,0.10790793494732916,1.0,9.26715908786605,3.279661876789403e-44,-0.022236749555186293
NCIDIV_4863,H02,c-Src,1.0,0.11725152702424946,1.0,8.528673573634434,3.279661876789403e-44,-0.021407364396525106
NCIDIV_4863,H03,Bat-CoV-HKU4-3CL,1.0,0.12585468895288338,1.0,7.9456713795889895,3.279661876789403e-44,-0.02070018998037082
NCIDIV_4863,H03,Bat-CoV-HKU9-3CL,1.0,0.05024370692062514,1.0,19.902990071568507,3.279661876789403e-44,-0.029871061092532732
NCIDIV_4863,H03,Bat-SL-CoVZC45-PLP2,1.0,0.11517621471565706,1.0,8.682348195491269,3.279661876789403e-44,-0.021585721394406454
NCIDIV_4863,H03,Bat-SV-CoVZC45-3CL,0.26818127915253204,0.04425025352051133,1.0,6.060559156530525,3.279661876789403e-44,-0.017995345846220187
NCIDIV_4863,H03,Beluga-CoV-SW1,0.5710878865318259,0.2751885980925292,1.0,2.075259987115468,3.279661876789403e-44,-0.0072916766215099646
NCIDIV_4863,H03,CCHFV,1.0,0.6419128900360892,1.0,1.5578437752570737,3.279661876789403e-44,-0.004427447947073362
NCIDIV_4863,H03,CV-B3,1.0,0.10685233796982806,1.0,9.35870958932476,3.279661876789403e-44,-0.02233493131249891
NCIDIV_4863,H03,DENV,0.2558510731732305,0.23913182888172352,1.0,1.0699164321608416,3.279661876789403e-44,-0.0006749549777382862
NCIDIV_4863,H03,DUGV,1.0,0.25973254478797353,1.0,3.8501143582769966,3.279661876789403e-44,-0.013464063286946219
NCIDIV_4863,H03,EMCV,1.0,0.1786159167943679,1.0,5.598605196821586,3.279661876789403e-44,-0.017203497892845157
NCIDIV_4863,H03,FES,1.0,0.24164111515720305,1.0,4.138368585782414,3.279661876789403e-44,-0.014185142674421057
NCIDIV_4863,H03,HAV,1.0,0.2397560762878078,1.0,4.1709057617358605,3.279661876789403e-44,-0.014263359842889005
NCIDIV_4863,H03,HCV,1.0,0.2987364985463963,1.0,3.347431615707619,3.279661876789403e-44,-0.012066729166498435
NCIDIV_4863,H03,HCoV-229E-3CL,1.0,0.14360925453478837,1.0,6.963339537130992,3.279661876789403e-44,-0.01938216951568195
NCIDIV_4863,H03,HCoV-HKU1-3CL,1.0,0.15034642143134275,1.0,6.651305634545219,3.279661876789403e-44,-0.018924286401573585
NCIDIV_4863,H03,HCoV-NL63-3CL,1.0,1.0,1.0,1.0,3.279661876789403e-44,-0.0
NCIDIV_4863,H03,HCoV-NL63-PLP2,1.0,0.30287549737301234,1.0,3.3016866952707966,3.279661876789403e-44,-0.011929303206041658
NCIDIV_4863,H03,HCoV-OC43-3CL,1.0,0.03225297511643543,1.0,31.004891684873478,3.279661876789403e-44,-0.03429823281991885
NCIDIV_4863,H03,HHV-3,1.0,0.4275750843938176,1.0,2.338770514230785,3.279661876789403e-44,-0.008485561573461335
NCIDIV_4863,H03,HIV-1,1.0,0.22670875934233617,1.0,4.410945580139556,3.279661876789403e-44,-0.014822214289929784
