runid,well,gene,barcode,counts
NS1519_22017,A3,Bat-SL-CoVZC45-PLP2,7G2,232
NS1519_22017,A3,Bat-SL-CoVZC45-PLP2,7H2,109
NS1519_22017,A3,Bat-SL-CoVZC45-PLP2,7A3,130
NS1519_22017,A3,Bat-SL-CoVZC45-PLP2,7B3,94
NS1519_22017,A3,LGTV,4C7,637
NS1519_22017,A3,LGTV,4E10,573
NS1519_22017,A3,LGTV,4F12,435
NS1519_22017,A3,LGTV,4F7,393
NS1519_22017,A3,LGTV,4F10,581
NS1519_22017,A3,DENV,11C6,2104
NS1519_22017,A3,DENV,11D6,2951
NS1519_22017,A3,DENV,11H6,2058
NS1519_22017,A3,DENV,11A7,1852
NS1519_22017,A3,POWV,7B4,228
NS1519_22017,A3,POWV,7C4,307
NS1519_22017,A3,POWV,7E4,476
NS1519_22017,A3,POWV,7F4,436
NS1519_22017,A3,POWV,7A5,252
NS1519_22017,A3,WNV,7G6,356
NS1519_22017,A3,WNV,7H6,300
NS1519_22017,A3,WNV,7A7,732
NS1519_22017,A3,WNV,7B7,690
NS1519_22017,A3,WNV,7D7,836
NS1519_22017,A3,ZIKV,1G7,574
NS1519_22017,A3,ZIKV,1A8,577
NS1519_22017,A3,ZIKV,1C8,697
NS1519_22017,A3,ZIKV,1D8,648
NS1519_22017,A3,ZIKV,1E8,974
NS1519_22017,A3,HCV,7E12,628
NS1519_22017,A3,HCV,7F12,341
NS1519_22017,A3,HCV,7G12,431
NS1519_22017,A3,HCV,7H12,476
NS1519_22017,A3,HCV,9B1,368
NS1519_22017,A3,SLEV,9H2,125
NS1519_22017,A3,SLEV,9B3,40
NS1519_22017,A3,SLEV,9E3,50
NS1519_22017,A3,SLEV,9F3,34
NS1519_22017,A3,SLEV,9H3,69
NS1519_22017,A3,KUNV,7A8,400
NS1519_22017,A3,KUNV,7E8,361
NS1519_22017,A3,KUNV,7F8,363
NS1519_22017,A3,KUNV,7H8,351
NS1519_22017,A3,KUNV,7D9,325
NS1519_22017,A3,PV,2D6,1046
NS1519_22017,A3,PV,2F6,739
NS1519_22017,A3,PV,2G6,1183
NS1519_22017,A3,PV,2B7,822
NS1519_22017,A3,PV,2C7,1100
NS1519_22017,A3,SV-A,9B5,303
NS1519_22017,A3,SV-A,9D5,301
NS1519_22017,A3,SV-A,9E5,314
NS1519_22017,A3,SV-A,9F5,381
NS1519_22017,A3,SV-A,9G5,414
NS1519_22017,A3,HAV,7E11,907
NS1519_22017,A3,HAV,7F11,1259
NS1519_22017,A3,HAV,7G11,1190
NS1519_22017,A3,HAV,7H11,1644
NS1519_22017,A3,EMCV,9B12,368
NS1519_22017,A3,EMCV,9D12,404
NS1519_22017,A3,EMCV,9E12,278
NS1519_22017,A3,EMCV,9F12,203
NS1519_22017,A3,HPeV,2A8,326
NS1519_22017,A3,HPeV,2B8,345
NS1519_22017,A3,HPeV,2C8,284
NS1519_22017,A3,HPeV,2D8,231
NS1519_22017,A3,HPeV,2E8,232
NS1519_22017,A3,HRV-B14,9C1,152
NS1519_22017,A3,HRV-B14,9H1,384
NS1519_22017,A3,HRV-B14,9A2,155
NS1519_22017,A3,HRV-B14,9B2,208
NS1519_22017,A3,HRV-B14,9C2,447
NS1519_22017,A3,CV-B3,7E9,59
NS1519_22017,A3,CV-B3,7F9,66
NS1519_22017,A3,CV-B3,7H9,19
NS1519_22017,A3,CV-B3,7A10,52
NS1519_22017,A3,CV-B3,7B10,40
NS1519_22017,A3,HTLV,3B6,192
NS1519_22017,A3,HTLV,3D6,139
NS1519_22017,A3,HTLV,3F6,120
NS1519_22017,A3,HTLV,3A7,124
NS1519_22017,A3,HTLV,3B7,122
NS1519_22017,A3,HIV-2,7E10,430
NS1519_22017,A3,HIV-2,7D12,818
NS1519_22017,A3,HIV-2,9G2,903
NS1519_22017,A3,HIV-2,9A5,754
NS1519_22017,A3,HIV-2,9A9,281
NS1519_22017,A3,HIV-1,1E3,310
NS1519_22017,A3,HIV-1,9C10,979
NS1519_22017,A3,HIV-1,1G3,300
NS1519_22017,A3,HIV-1,1A4,434
NS1519_22017,A3,HIV-1,1B4,154
NS1519_22017,A3,HHV-3,9A4,82
NS1519_22017,A3,HHV-3,9B4,54
NS1519_22017,A3,HHV-3,9C4,79
NS1519_22017,A3,HHV-3,9D4,65
NS1519_22017,A3,HHV-3,9F4,62
NS1519_22017,A3,YES1,4C9,335
NS1519_22017,A3,YES1,4E9,311
NS1519_22017,A3,YES1,4G9,336
NS1519_22017,A3,YES1,4B10,349
NS1519_22017,A3,YES1,4C10,243
NS1519_22017,A3,c-Src,1D4,1533
NS1519_22017,A3,c-Src,1D7,1657
NS1519_22017,A3,c-Src,1B10,1161
NS1519_22017,A3,c-Src,4G1,1080
NS1519_22017,A3,c-Src,9F11,1250
NS1519_22017,A3,FES,6A3,114
NS1519_22017,A3,FES,6D5,47
NS1519_22017,A3,FES,6E7,243
NS1519_22017,A3,FES,6C10,89
NS1519_22017,A3,FES,7D3,105
NS1519_22017,A3,EYFP,3C5,5440
NS1519_22017,A3,EYFP,3D5,7640
NS1519_22017,A3,EYFP,3F5,5798
NS1519_22017,A3,EYFP,3H5,7001
NS1519_22017,A3,EYFP,3A6,8056
NS1519_22017,A4,CCHFV,6A1,21
NS1519_22017,A4,CCHFV,6B1,1
NS1519_22017,A4,CCHFV,6C1,19
NS1519_22017,A4,CCHFV,6E1,57
NS1519_22017,A4,CCHFV,6F1,23
NS1519_22017,A4,DUGV,7D10,257
NS1519_22017,A4,DUGV,2H8,241
NS1519_22017,A4,DUGV,2A9,133
NS1519_22017,A4,DUGV,2C9,263
NS1519_22017,A4,DUGV,2D9,74
NS1519_22017,A4,NWV,7B12,261
NS1519_22017,A4,NWV,10A12,315
NS1519_22017,A4,NWV,10B12,187
NS1519_22017,A4,NWV,10D12,248
NS1519_22017,A4,NWV,10E12,363
NS1519_22017,A4,SHV,3F11,12
NS1519_22017,A4,SHV,3H11,16
NS1519_22017,A4,SHV,3A12,42
NS1519_22017,A4,SHV,3E12,25
NS1519_22017,A4,SHV,3F12,29
NS1519_22017,A4,LV,6B3,293
NS1519_22017,A4,LV,6C3,119
NS1519_22017,A4,LV,6D3,172
NS1519_22017,A4,LV,6E3,92
NS1519_22017,A4,LV,6G3,72
NS1519_22017,A4,HCoV-229E-3CL,5D8,86
NS1519_22017,A4,HCoV-229E-3CL,5E8,138
NS1519_22017,A4,HCoV-229E-3CL,5F8,142
NS1519_22017,A4,HCoV-229E-3CL,5H8,234
NS1519_22017,A4,HCoV-229E-3CL,5A9,147
NS1519_22017,A4,HCoV-NL63-3CL,5H10,616
NS1519_22017,A4,HCoV-NL63-3CL,5A11,1218
NS1519_22017,A4,HCoV-NL63-3CL,5C11,432
NS1519_22017,A4,HCoV-NL63-3CL,5E11,1048
NS1519_22017,A4,HCoV-NL63-3CL,5F11,469
NS1519_22017,A4,SARS-CoV-1-3CL,2F1,127
NS1519_22017,A4,SARS-CoV-1-3CL,2G1,127
NS1519_22017,A4,SARS-CoV-1-3CL,2A2,231
NS1519_22017,A4,SARS-CoV-1-3CL,2C2,113
NS1519_22017,A4,SARS-CoV-1-3CL,2D2,83
NS1519_22017,A4,SARS-CoV-2-3CL,9E2,1200
NS1519_22017,A4,SARS-CoV-2-3CL,1E12,940
NS1519_22017,A4,SARS-CoV-2-3CL,1G12,1694
NS1519_22017,A4,SARS-CoV-2-3CL,1H12,1674
NS1519_22017,A4,SARS-CoV-2-3CL,4E1,1392
NS1519_22017,A4,MERS-CoV-3CL,8B4,210
NS1519_22017,A4,MERS-CoV-3CL,8D4,117
NS1519_22017,A4,MERS-CoV-3CL,8F4,183
NS1519_22017,A4,MERS-CoV-3CL,8H4,69
NS1519_22017,A4,MERS-CoV-3CL,8A6,105
NS1519_22017,A4,HCoV-HKU1-3CL,3D10,558
NS1519_22017,A4,HCoV-HKU1-3CL,3E10,495
NS1519_22017,A4,HCoV-HKU1-3CL,3H10,577
NS1519_22017,A4,HCoV-HKU1-3CL,3C11,745
NS1519_22017,A4,HCoV-HKU1-3CL,3D11,586
NS1519_22017,A4,HCoV-OC43-3CL,7G1,516
NS1519_22017,A4,HCoV-OC43-3CL,7H1,529
NS1519_22017,A4,HCoV-OC43-3CL,7A2,628
NS1519_22017,A4,HCoV-OC43-3CL,7B2,458
NS1519_22017,A4,HCoV-OC43-3CL,7D2,578
NS1519_22017,A4,Bat-CoV-HKU4-3CL,7E3,365
NS1519_22017,A4,Bat-CoV-HKU4-3CL,7F3,444
NS1519_22017,A4,Bat-CoV-HKU4-3CL,7G3,942
NS1519_22017,A4,Bat-CoV-HKU4-3CL,7H3,696
NS1519_22017,A4,Bat-CoV-HKU4-3CL,7A4,1022
NS1519_22017,A4,Bat-CoV-HKU9-3CL,11D8,118
NS1519_22017,A4,Bat-CoV-HKU9-3CL,11F8,84
NS1519_22017,A4,Bat-CoV-HKU9-3CL,11G8,156
NS1519_22017,A4,Bat-CoV-HKU9-3CL,11H8,59
NS1519_22017,A4,Bat-CoV-HKU9-3CL,11B9,64
NS1519_22017,A4,Bat-SV-CoVZC45-3CL,5C4,535
NS1519_22017,A4,Bat-SV-CoVZC45-3CL,5D4,339
NS1519_22017,A4,Bat-SV-CoVZC45-3CL,5F4,379
NS1519_22017,A4,Bat-SV-CoVZC45-3CL,9D6,580
NS1519_22017,A4,Bat-SV-CoVZC45-3CL,5A5,633
NS1519_22017,A4,Beluga-CoV-SW1,11D2,80
NS1519_22017,A4,Beluga-CoV-SW1,11G2,28
NS1519_22017,A4,Beluga-CoV-SW1,11H2,110
NS1519_22017,A4,Beluga-CoV-SW1,11A3,63
NS1519_22017,A4,Beluga-CoV-SW1,11B3,62
NS1519_22017,A4,HCoV-NL63-PLP2,6H1,397
NS1519_22017,A4,HCoV-NL63-PLP2,6A2,522
NS1519_22017,A4,HCoV-NL63-PLP2,6C2,411
NS1519_22017,A4,HCoV-NL63-PLP2,6E2,558
NS1519_22017,A4,HCoV-NL63-PLP2,6F2,543
NS1519_22017,A4,SARS-CoV-1-PLP,6B4,39
NS1519_22017,A4,SARS-CoV-1-PLP,6C4,145
NS1519_22017,A4,SARS-CoV-1-PLP,6D4,100
NS1519_22017,A4,SARS-CoV-1-PLP,6E4,95
NS1519_22017,A4,SARS-CoV-1-PLP,6G4,179
NS1519_22017,A4,SARS-CoV-2-PLP,6D6,342
NS1519_22017,A4,SARS-CoV-2-PLP,6E6,1770
NS1519_22017,A4,SARS-CoV-2-PLP,6F6,521
NS1519_22017,A4,SARS-CoV-2-PLP,6H6,482
NS1519_22017,A4,SARS-CoV-2-PLP,6A7,614
NS1519_22017,A4,MERS-CoV-PLP,6B9,471
NS1519_22017,A4,MERS-CoV-PLP,6C9,296
NS1519_22017,A4,MERS-CoV-PLP,6E9,240
NS1519_22017,A4,MERS-CoV-PLP,6F9,318
NS1519_22017,A4,MERS-CoV-PLP,6H9,260
NS1519_22017,A4,Bat-SL-CoVZC45-PLP2,7E2,185
NS1519_22017,A4,Bat-SL-CoVZC45-PLP2,7G2,287
NS1519_22017,A4,Bat-SL-CoVZC45-PLP2,7H2,282
NS1519_22017,A4,Bat-SL-CoVZC45-PLP2,7A3,206
NS1519_22017,A4,Bat-SL-CoVZC45-PLP2,7B3,172
NS1519_22017,A4,LGTV,4C7,722
NS1519_22017,A4,LGTV,4E10,606
NS1519_22017,A4,LGTV,4F12,797
NS1519_22017,A4,LGTV,4F7,757
NS1519_22017,A4,LGTV,4F10,700
NS1519_22017,A4,DENV,11C6,2611
NS1519_22017,A4,DENV,11D6,5607
NS1519_22017,A4,DENV,11H6,2522
NS1519_22017,A4,DENV,11A7,2038
NS1519_22017,A4,POWV,7B4,419
NS1519_22017,A4,POWV,7C4,334
NS1519_22017,A4,POWV,7E4,387
NS1519_22017,A4,POWV,7F4,477
NS1519_22017,A4,POWV,7A5,327
NS1519_22017,A4,WNV,7G6,981
NS1519_22017,A4,WNV,7H6,328
NS1519_22017,A4,WNV,7A7,1889
NS1519_22017,A4,WNV,7B7,1485
NS1519_22017,A4,WNV,7D7,885
NS1519_22017,A4,ZIKV,1G7,974
NS1519_22017,A4,ZIKV,1A8,861
NS1519_22017,A4,ZIKV,1C8,904
NS1519_22017,A4,ZIKV,1D8,1126
NS1519_22017,A4,ZIKV,1E8,766
NS1519_22017,A4,HCV,7E12,739
NS1519_22017,A4,HCV,7F12,576
NS1519_22017,A4,HCV,7G12,572
NS1519_22017,A4,HCV,7H12,623
NS1519_22017,A4,HCV,9B1,452
NS1519_22017,A4,SLEV,9H2,151
NS1519_22017,A4,SLEV,9B3,91
NS1519_22017,A4,SLEV,9E3,184
NS1519_22017,A4,SLEV,9F3,85
NS1519_22017,A4,SLEV,9H3,98
NS1519_22017,A4,KUNV,7A8,646
NS1519_22017,A4,KUNV,7E8,692
NS1519_22017,A4,KUNV,7F8,551
NS1519_22017,A4,KUNV,7H8,706
NS1519_22017,A4,KUNV,7D9,597
NS1519_22017,A4,PV,2D6,1572
NS1519_22017,A4,PV,2F6,1114
NS1519_22017,A4,PV,2G6,1090
NS1519_22017,A4,PV,2B7,1018
NS1519_22017,A4,PV,2C7,1124
NS1519_22017,A4,SV-A,9B5,361
NS1519_22017,A4,SV-A,9D5,432
NS1519_22017,A4,SV-A,9E5,503
NS1519_22017,A4,SV-A,9F5,342
NS1519_22017,A4,SV-A,9G5,363
NS1519_22017,A4,HAV,7E11,2126
NS1519_22017,A4,HAV,7F11,1110
NS1519_22017,A4,HAV,7G11,948
NS1519_22017,A4,HAV,7H11,811
NS1519_22017,A4,EMCV,9B12,883
NS1519_22017,A4,EMCV,9D12,628
NS1519_22017,A4,EMCV,9E12,396
NS1519_22017,A4,EMCV,9F12,330
NS1519_22017,A4,HPeV,2A8,450
NS1519_22017,A4,HPeV,2B8,534
NS1519_22017,A4,HPeV,2C8,660
NS1519_22017,A4,HPeV,2D8,538
NS1519_22017,A4,HPeV,2E8,423
NS1519_22017,A4,HRV-B14,9C1,145
NS1519_22017,A4,HRV-B14,9H1,237
NS1519_22017,A4,HRV-B14,9A2,341
NS1519_22017,A4,HRV-B14,9B2,179
NS1519_22017,A4,HRV-B14,9C2,228
NS1519_22017,A4,CV-B3,7E9,74
NS1519_22017,A4,CV-B3,7F9,41
NS1519_22017,A4,CV-B3,7H9,67
NS1519_22017,A4,CV-B3,7A10,34
NS1519_22017,A4,CV-B3,7B10,22
NS1519_22017,A4,HTLV,3B6,88
NS1519_22017,A4,HTLV,3D6,95
NS1519_22017,A4,HTLV,3F6,88
NS1519_22017,A4,HTLV,3A7,127
NS1519_22017,A4,HTLV,3B7,103
NS1519_22017,A4,HIV-2,7E10,270
NS1519_22017,A4,HIV-2,7D12,460
NS1519_22017,A4,HIV-2,9G2,440
NS1519_22017,A4,HIV-2,9A5,562
NS1519_22017,A4,HIV-2,9A9,1128
NS1519_22017,A4,HIV-1,1E3,520
NS1519_22017,A4,HIV-1,9C10,1391
NS1519_22017,A4,HIV-1,1G3,785
NS1519_22017,A4,HIV-1,1A4,730
NS1519_22017,A4,HIV-1,1B4,124
NS1519_22017,A4,HHV-3,9A4,113
NS1519_22017,A4,HHV-3,9B4,139
NS1519_22017,A4,HHV-3,9C4,117
NS1519_22017,A4,HHV-3,9D4,126
NS1519_22017,A4,HHV-3,9F4,99
NS1519_22017,A4,YES1,4C9,384
NS1519_22017,A4,YES1,4E9,507
NS1519_22017,A4,YES1,4G9,401
NS1519_22017,A4,YES1,4B10,351
NS1519_22017,A4,YES1,4C10,218
NS1519_22017,A4,c-Src,1D4,2223
NS1519_22017,A4,c-Src,1D7,1218
NS1519_22017,A4,c-Src,1B10,1096
NS1519_22017,A4,c-Src,4G1,1728
NS1519_22017,A4,c-Src,9F11,1356
NS1519_22017,A4,FES,6A3,115
NS1519_22017,A4,FES,6D5,137
NS1519_22017,A4,FES,6E7,138
NS1519_22017,A4,FES,6C10,130
NS1519_22017,A4,FES,7D3,88
NS1519_22017,A4,EYFP,3C5,9098
NS1519_22017,A4,EYFP,3D5,10828
NS1519_22017,A4,EYFP,3F5,13322
NS1519_22017,A4,EYFP,3H5,12593
NS1519_22017,A4,EYFP,3A6,11143
NS1519_22017,A5,CCHFV,6A1,37
NS1519_22017,A5,CCHFV,6B1,6
NS1519_22017,A5,CCHFV,6C1,3
NS1519_22017,A5,CCHFV,6E1,20
NS1519_22017,A5,CCHFV,6F1,0
NS1519_22017,A5,DUGV,7D10,147
NS1519_22017,A5,DUGV,2H8,134
NS1519_22017,A5,DUGV,2A9,146
NS1519_22017,A5,DUGV,2C9,179
NS1519_22017,A5,DUGV,2D9,206
NS1519_22017,A5,NWV,7B12,224
NS1519_22017,A5,NWV,10A12,371
NS1519_22017,A5,NWV,10B12,272
NS1519_22017,A5,NWV,10D12,304
NS1519_22017,A5,NWV,10E12,392
NS1519_22017,A5,SHV,3F11,23
NS1519_22017,A5,SHV,3H11,34
NS1519_22017,A5,SHV,3A12,3
NS1519_22017,A5,SHV,3E12,8
NS1519_22017,A5,SHV,3F12,35
NS1519_22017,A5,LV,6B3,166
NS1519_22017,A5,LV,6C3,194
NS1519_22017,A5,LV,6D3,67
NS1519_22017,A5,LV,6E3,105
NS1519_22017,A5,LV,6G3,91
NS1519_22017,A5,HCoV-229E-3CL,5D8,63
NS1519_22017,A5,HCoV-229E-3CL,5E8,295
NS1519_22017,A5,HCoV-229E-3CL,5F8,107
NS1519_22017,A5,HCoV-229E-3CL,5H8,161
NS1519_22017,A5,HCoV-229E-3CL,5A9,201
NS1519_22017,A5,HCoV-NL63-3CL,5H10,810
NS1519_22017,A5,HCoV-NL63-3CL,5A11,544
NS1519_22017,A5,HCoV-NL63-3CL,5C11,455
NS1519_22017,A5,HCoV-NL63-3CL,5E11,320
NS1519_22017,A5,HCoV-NL63-3CL,5F11,768
NS1519_22017,A5,SARS-CoV-1-3CL,2F1,241
NS1519_22017,A5,SARS-CoV-1-3CL,2G1,109
NS1519_22017,A5,SARS-CoV-1-3CL,2A2,27
NS1519_22017,A5,SARS-CoV-1-3CL,2C2,175
NS1519_22017,A5,SARS-CoV-1-3CL,2D2,56
NS1519_22017,A5,SARS-CoV-2-3CL,9E2,1445
NS1519_22017,A5,SARS-CoV-2-3CL,1E12,1616
NS1519_22017,A5,SARS-CoV-2-3CL,1G12,1252
NS1519_22017,A5,SARS-CoV-2-3CL,1H12,1243
NS1519_22017,A5,SARS-CoV-2-3CL,4E1,1734
NS1519_22017,A5,MERS-CoV-3CL,8B4,55
NS1519_22017,A5,MERS-CoV-3CL,8D4,209
NS1519_22017,A5,MERS-CoV-3CL,8F4,163
NS1519_22017,A5,MERS-CoV-3CL,8H4,126
NS1519_22017,A5,MERS-CoV-3CL,8A6,172
NS1519_22017,A5,HCoV-HKU1-3CL,3D10,783
NS1519_22017,A5,HCoV-HKU1-3CL,3E10,475
NS1519_22017,A5,HCoV-HKU1-3CL,3H10,691
NS1519_22017,A5,HCoV-HKU1-3CL,3C11,678
NS1519_22017,A5,HCoV-HKU1-3CL,3D11,558
NS1519_22017,A5,HCoV-OC43-3CL,7G1,417
NS1519_22017,A5,HCoV-OC43-3CL,7H1,503
NS1519_22017,A5,HCoV-OC43-3CL,7A2,761
NS1519_22017,A5,HCoV-OC43-3CL,7B2,674
NS1519_22017,A5,HCoV-OC43-3CL,7D2,445
NS1519_22017,A5,Bat-CoV-HKU4-3CL,7E3,412
NS1519_22017,A5,Bat-CoV-HKU4-3CL,7F3,539
NS1519_22017,A5,Bat-CoV-HKU4-3CL,7G3,472
NS1519_22017,A5,Bat-CoV-HKU4-3CL,7H3,403
NS1519_22017,A5,Bat-CoV-HKU4-3CL,7A4,680
NS1519_22017,A5,Bat-CoV-HKU9-3CL,11D8,157
NS1519_22017,A5,Bat-CoV-HKU9-3CL,11F8,52
NS1519_22017,A5,Bat-CoV-HKU9-3CL,11G8,20
NS1519_22017,A5,Bat-CoV-HKU9-3CL,11H8,73
NS1519_22017,A5,Bat-CoV-HKU9-3CL,11B9,140
NS1519_22017,A5,Bat-SV-CoVZC45-3CL,5C4,374
NS1519_22017,A5,Bat-SV-CoVZC45-3CL,5D4,326
NS1519_22017,A5,Bat-SV-CoVZC45-3CL,5F4,589
NS1519_22017,A5,Bat-SV-CoVZC45-3CL,9D6,337
NS1519_22017,A5,Bat-SV-CoVZC45-3CL,5A5,582
NS1519_22017,A5,Beluga-CoV-SW1,11D2,71
NS1519_22017,A5,Beluga-CoV-SW1,11G2,62
NS1519_22017,A5,Beluga-CoV-SW1,11H2,42
NS1519_22017,A5,Beluga-CoV-SW1,11A3,83
NS1519_22017,A5,Beluga-CoV-SW1,11B3,72
NS1519_22017,A5,HCoV-NL63-PLP2,6H1,346
NS1519_22017,A5,HCoV-NL63-PLP2,6A2,416
NS1519_22017,A5,HCoV-NL63-PLP2,6C2,360
NS1519_22017,A5,HCoV-NL63-PLP2,6E2,326
NS1519_22017,A5,HCoV-NL63-PLP2,6F2,449
NS1519_22017,A5,SARS-CoV-1-PLP,6B4,131
NS1519_22017,A5,SARS-CoV-1-PLP,6C4,128
NS1519_22017,A5,SARS-CoV-1-PLP,6D4,106
NS1519_22017,A5,SARS-CoV-1-PLP,6E4,104
NS1519_22017,A5,SARS-CoV-1-PLP,6G4,162
NS1519_22017,A5,SARS-CoV-2-PLP,6D6,175
NS1519_22017,A5,SARS-CoV-2-PLP,6E6,354
NS1519_22017,A5,SARS-CoV-2-PLP,6F6,483
NS1519_22017,A5,SARS-CoV-2-PLP,6H6,408
NS1519_22017,A5,SARS-CoV-2-PLP,6A7,516
NS1519_22017,A5,MERS-CoV-PLP,6B9,279
NS1519_22017,A5,MERS-CoV-PLP,6C9,263
NS1519_22017,A5,MERS-CoV-PLP,6E9,236
NS1519_22017,A5,MERS-CoV-PLP,6F9,448
NS1519_22017,A5,MERS-CoV-PLP,6H9,221
NS1519_22017,A5,Bat-SL-CoVZC45-PLP2,7E2,285
NS1519_22017,A5,Bat-SL-CoVZC45-PLP2,7G2,330
NS1519_22017,A5,Bat-SL-CoVZC45-PLP2,7H2,153
NS1519_22017,A5,Bat-SL-CoVZC45-PLP2,7A3,153
NS1519_22017,A5,Bat-SL-CoVZC45-PLP2,7B3,143
NS1519_22017,A5,LGTV,4C7,633
NS1519_22017,A5,LGTV,4E10,524
NS1519_22017,A5,LGTV,4F12,336
NS1519_22017,A5,LGTV,4F7,539
NS1519_22017,A5,LGTV,4F10,796
NS1519_22017,A5,DENV,11C6,2333
NS1519_22017,A5,DENV,11D6,3035
NS1519_22017,A5,DENV,11H6,2087
NS1519_22017,A5,DENV,11A7,2099
NS1519_22017,A5,POWV,7B4,233
NS1519_22017,A5,POWV,7C4,432
NS1519_22017,A5,POWV,7E4,304
NS1519_22017,A5,POWV,7F4,572
NS1519_22017,A5,POWV,7A5,242
NS1519_22017,A5,WNV,7G6,831
NS1519_22017,A5,WNV,7H6,364
NS1519_22017,A5,WNV,7A7,1166
NS1519_22017,A5,WNV,7B7,1517
NS1519_22017,A5,WNV,7D7,1472
NS1519_22017,A5,ZIKV,1G7,729
NS1519_22017,A5,ZIKV,1A8,802
NS1519_22017,A5,ZIKV,1C8,1050
NS1519_22017,A5,ZIKV,1D8,1338
NS1519_22017,A5,ZIKV,1E8,1025
NS1519_22017,A5,HCV,7E12,829
NS1519_22017,A5,HCV,7F12,413
NS1519_22017,A5,HCV,7G12,573
NS1519_22017,A5,HCV,7H12,758
NS1519_22017,A5,HCV,9B1,438
NS1519_22017,A5,SLEV,9H2,115
NS1519_22017,A5,SLEV,9B3,77
NS1519_22017,A5,SLEV,9E3,115
NS1519_22017,A5,SLEV,9F3,124
NS1519_22017,A5,SLEV,9H3,98
NS1519_22017,A5,KUNV,7A8,488
NS1519_22017,A5,KUNV,7E8,661
NS1519_22017,A5,KUNV,7F8,616
NS1519_22017,A5,KUNV,7H8,685
NS1519_22017,A5,KUNV,7D9,565
NS1519_22017,A5,PV,2D6,1169
NS1519_22017,A5,PV,2F6,1016
NS1519_22017,A5,PV,2G6,886
NS1519_22017,A5,PV,2B7,1314
NS1519_22017,A5,PV,2C7,753
NS1519_22017,A5,SV-A,9B5,376
NS1519_22017,A5,SV-A,9D5,338
NS1519_22017,A5,SV-A,9E5,405
NS1519_22017,A5,SV-A,9F5,410
NS1519_22017,A5,SV-A,9G5,328
NS1519_22017,A5,HAV,7E11,1475
NS1519_22017,A5,HAV,7F11,936
NS1519_22017,A5,HAV,7G11,1601
NS1519_22017,A5,HAV,7H11,1912
NS1519_22017,A5,EMCV,9B12,626
NS1519_22017,A5,EMCV,9D12,323
NS1519_22017,A5,EMCV,9E12,490
NS1519_22017,A5,EMCV,9F12,464
NS1519_22017,A5,HPeV,2A8,391
NS1519_22017,A5,HPeV,2B8,379
NS1519_22017,A5,HPeV,2C8,208
NS1519_22017,A5,HPeV,2D8,161
NS1519_22017,A5,HPeV,2E8,320
NS1519_22017,A5,HRV-B14,9C1,286
NS1519_22017,A5,HRV-B14,9H1,370
NS1519_22017,A5,HRV-B14,9A2,222
NS1519_22017,A5,HRV-B14,9B2,288
NS1519_22017,A5,HRV-B14,9C2,397
NS1519_22017,A5,CV-B3,7E9,63
NS1519_22017,A5,CV-B3,7F9,39
NS1519_22017,A5,CV-B3,7H9,35
NS1519_22017,A5,CV-B3,7A10,45
NS1519_22017,A5,CV-B3,7B10,62
NS1519_22017,A5,HTLV,3B6,125
NS1519_22017,A5,HTLV,3D6,169
NS1519_22017,A5,HTLV,3F6,67
NS1519_22017,A5,HTLV,3A7,172
NS1519_22017,A5,HTLV,3B7,170
NS1519_22017,A5,HIV-2,7E10,887
NS1519_22017,A5,HIV-2,7D12,1402
NS1519_22017,A5,HIV-2,9G2,1006
NS1519_22017,A5,HIV-2,9A5,552
NS1519_22017,A5,HIV-2,9A9,835
NS1519_22017,A5,HIV-1,1E3,132
NS1519_22017,A5,HIV-1,9C10,442
NS1519_22017,A5,HIV-1,1G3,734
NS1519_22017,A5,HIV-1,1A4,756
NS1519_22017,A5,HIV-1,1B4,345
NS1519_22017,A5,HHV-3,9A4,83
NS1519_22017,A5,HHV-3,9B4,193
NS1519_22017,A5,HHV-3,9C4,93
NS1519_22017,A5,HHV-3,9D4,23
NS1519_22017,A5,HHV-3,9F4,68
NS1519_22017,A5,YES1,4C9,253
NS1519_22017,A5,YES1,4E9,201
NS1519_22017,A5,YES1,4G9,392
NS1519_22017,A5,YES1,4B10,414
NS1519_22017,A5,YES1,4C10,274
NS1519_22017,A5,c-Src,1D4,1315
NS1519_22017,A5,c-Src,1D7,1743
NS1519_22017,A5,c-Src,1B10,1435
NS1519_22017,A5,c-Src,4G1,1003
NS1519_22017,A5,c-Src,9F11,898
NS1519_22017,A5,FES,6A3,156
NS1519_22017,A5,FES,6D5,112
NS1519_22017,A5,FES,6E7,186
NS1519_22017,A5,FES,6C10,134
NS1519_22017,A5,FES,7D3,141
NS1519_22017,A5,EYFP,3C5,8190
NS1519_22017,A5,EYFP,3D5,10663
NS1519_22017,A5,EYFP,3F5,11527
NS1519_22017,A5,EYFP,3H5,12481
NS1519_22017,A5,EYFP,3A6,9666
NS1519_22017,A6,CCHFV,6A1,12
NS1519_22017,A6,CCHFV,6B1,24
NS1519_22017,A6,CCHFV,6C1,0
NS1519_22017,A6,CCHFV,6E1,27
NS1519_22017,A6,CCHFV,6F1,15
NS1519_22017,A6,DUGV,7D10,100
NS1519_22017,A6,DUGV,2H8,39
NS1519_22017,A6,DUGV,2A9,77
NS1519_22017,A6,DUGV,2C9,103
NS1519_22017,A6,DUGV,2D9,57
NS1519_22017,A6,NWV,7B12,121
NS1519_22017,A6,NWV,10A12,126
NS1519_22017,A6,NWV,10B12,110
NS1519_22017,A6,NWV,10D12,105
