runid,well,gene,barcode,counts
NS1519_022057,B11,MERS-CoV-PLP,6B9,58
NS1519_022057,B11,MERS-CoV-PLP,6C9,64
NS1519_022057,B11,MERS-CoV-PLP,6E9,42
NS1519_022057,B11,MERS-CoV-PLP,6F9,97
NS1519_022057,B11,MERS-CoV-PLP,6H9,81
NS1519_022057,B11,Bat-SL-CoVZC45-PLP2,7E2,38
NS1519_022057,B11,Bat-SL-CoVZC45-PLP2,7G2,63
NS1519_022057,B11,Bat-SL-CoVZC45-PLP2,7H2,35
NS1519_022057,B11,Bat-SL-CoVZC45-PLP2,7A3,54
NS1519_022057,B11,Bat-SL-CoVZC45-PLP2,7B3,82
NS1519_022057,B11,LGTV,4C7,202
NS1519_022057,B11,LGTV,4E10,225
NS1519_022057,B11,LGTV,4F12,113
NS1519_022057,B11,LGTV,4F7,227
NS1519_022057,B11,LGTV,4F10,252
NS1519_022057,B11,DENV,11C6,344
NS1519_022057,B11,DENV,11D6,556
NS1519_022057,B11,DENV,11H6,271
NS1519_022057,B11,DENV,11A7,240
NS1519_022057,B11,POWV,7B4,75
NS1519_022057,B11,POWV,7C4,114
NS1519_022057,B11,POWV,7E4,108
NS1519_022057,B11,POWV,7F4,123
NS1519_022057,B11,POWV,7A5,77
NS1519_022057,B11,WNV,7G6,199
NS1519_022057,B11,WNV,7H6,114
NS1519_022057,B11,WNV,7A7,266
NS1519_022057,B11,WNV,7B7,253
NS1519_022057,B11,WNV,7D7,178
NS1519_022057,B11,ZIKV,1G7,245
NS1519_022057,B11,ZIKV,1A8,260
NS1519_022057,B11,ZIKV,1C8,281
NS1519_022057,B11,ZIKV,1D8,240
NS1519_022057,B11,ZIKV,1E8,271
NS1519_022057,B11,HCV,7E12,190
NS1519_022057,B11,HCV,7F12,137
NS1519_022057,B11,HCV,7G12,95
NS1519_022057,B11,HCV,7H12,155
NS1519_022057,B11,HCV,9B1,104
NS1519_022057,B11,SLEV,9H2,22
NS1519_022057,B11,SLEV,9B3,37
NS1519_022057,B11,SLEV,9E3,31
NS1519_022057,B11,SLEV,9F3,36
NS1519_022057,B11,SLEV,9H3,33
NS1519_022057,B11,KUNV,7A8,205
NS1519_022057,B11,KUNV,7E8,186
NS1519_022057,B11,KUNV,7F8,162
NS1519_022057,B11,KUNV,7H8,277
NS1519_022057,B11,KUNV,7D9,151
NS1519_022057,B11,PV,2D6,308
NS1519_022057,B11,PV,2F6,244
NS1519_022057,B11,PV,2G6,288
NS1519_022057,B11,PV,2B7,277
NS1519_022057,B11,PV,2C7,235
NS1519_022057,B11,SV-A,9B5,47
NS1519_022057,B11,SV-A,9D5,109
NS1519_022057,B11,SV-A,9E5,104
NS1519_022057,B11,SV-A,9F5,83
NS1519_022057,B11,SV-A,9G5,126
NS1519_022057,B11,HAV,7E11,220
NS1519_022057,B11,HAV,7F11,270
NS1519_022057,B11,HAV,7G11,176
NS1519_022057,B11,HAV,7H11,350
NS1519_022057,B11,EMCV,9B12,140
NS1519_022057,B11,EMCV,9D12,121
NS1519_022057,B11,EMCV,9E12,93
NS1519_022057,B11,EMCV,9F12,83
NS1519_022057,B11,HPeV,2A8,42
NS1519_022057,B11,HPeV,2B8,45
NS1519_022057,B11,HPeV,2C8,53
NS1519_022057,B11,HPeV,2D8,58
NS1519_022057,B11,HPeV,2E8,45
NS1519_022057,B11,HRV-B14,9C1,47
NS1519_022057,B11,HRV-B14,9H1,116
NS1519_022057,B11,HRV-B14,9A2,81
NS1519_022057,B11,HRV-B14,9B2,89
NS1519_022057,B11,HRV-B14,9C2,103
NS1519_022057,B11,CV-B3,7E9,22
NS1519_022057,B11,CV-B3,7F9,34
NS1519_022057,B11,CV-B3,7H9,10
NS1519_022057,B11,CV-B3,7A10,12
NS1519_022057,B11,CV-B3,7B10,12
NS1519_022057,B11,HTLV,3B6,49
NS1519_022057,B11,HTLV,3D6,38
NS1519_022057,B11,HTLV,3F6,43
NS1519_022057,B11,HTLV,3A7,46
NS1519_022057,B11,HTLV,3B7,46
NS1519_022057,B11,HIV-2,7E10,33
NS1519_022057,B11,HIV-2,7D12,21
NS1519_022057,B11,HIV-2,9G2,32
NS1519_022057,B11,HIV-2,9A5,21
NS1519_022057,B11,HIV-2,9A9,58
NS1519_022057,B11,HIV-1,1E3,49
NS1519_022057,B11,HIV-1,9C10,109
NS1519_022057,B11,HIV-1,1G3,72
NS1519_022057,B11,HIV-1,1A4,60
NS1519_022057,B11,HIV-1,1B4,29
NS1519_022057,B11,HHV-3,9A4,48
NS1519_022057,B11,HHV-3,9B4,18
NS1519_022057,B11,HHV-3,9C4,35
NS1519_022057,B11,HHV-3,9D4,19
NS1519_022057,B11,HHV-3,9F4,25
NS1519_022057,B11,YES1,4C9,145
NS1519_022057,B11,YES1,4E9,88
NS1519_022057,B11,YES1,4G9,120
NS1519_022057,B11,YES1,4B10,140
NS1519_022057,B11,YES1,4C10,118
NS1519_022057,B11,c-Src,1D4,447
NS1519_022057,B11,c-Src,1D7,615
NS1519_022057,B11,c-Src,1B10,488
NS1519_022057,B11,c-Src,4G1,448
NS1519_022057,B11,c-Src,9F11,399
NS1519_022057,B11,FES,6A3,52
NS1519_022057,B11,FES,6D5,31
NS1519_022057,B11,FES,6E7,58
NS1519_022057,B11,FES,6C10,40
NS1519_022057,B11,FES,7D3,33
NS1519_022057,B11,EYFP,3C5,1223
NS1519_022057,B11,EYFP,3D5,1526
NS1519_022057,B11,EYFP,3F5,1848
NS1519_022057,B11,EYFP,3H5,1440
NS1519_022057,B11,EYFP,3A6,1904
NS1519_022057,B12,CCHFV,6A1,18
NS1519_022057,B12,CCHFV,6B1,16
NS1519_022057,B12,CCHFV,6C1,12
NS1519_022057,B12,CCHFV,6E1,11
NS1519_022057,B12,CCHFV,6F1,12
NS1519_022057,B12,DUGV,7D10,93
NS1519_022057,B12,DUGV,2H8,46
NS1519_022057,B12,DUGV,2A9,59
NS1519_022057,B12,DUGV,2C9,75
NS1519_022057,B12,DUGV,2D9,68
NS1519_022057,B12,NWV,7B12,59
NS1519_022057,B12,NWV,10A12,125
NS1519_022057,B12,NWV,10B12,88
NS1519_022057,B12,NWV,10D12,120
NS1519_022057,B12,NWV,10E12,86
NS1519_022057,B12,SHV,3F11,14
NS1519_022057,B12,SHV,3H11,16
NS1519_022057,B12,SHV,3A12,8
NS1519_022057,B12,SHV,3E12,17
NS1519_022057,B12,SHV,3F12,10
NS1519_022057,B12,LV,6B3,44
NS1519_022057,B12,LV,6C3,40
NS1519_022057,B12,LV,6D3,31
NS1519_022057,B12,LV,6E3,35
NS1519_022057,B12,LV,6G3,22
NS1519_022057,B12,HCoV-229E-3CL,5D8,54
NS1519_022057,B12,HCoV-229E-3CL,5E8,45
NS1519_022057,B12,HCoV-229E-3CL,5F8,50
NS1519_022057,B12,HCoV-229E-3CL,5H8,74
NS1519_022057,B12,HCoV-229E-3CL,5A9,30
NS1519_022057,B12,HCoV-NL63-3CL,5H10,126
NS1519_022057,B12,HCoV-NL63-3CL,5A11,138
NS1519_022057,B12,HCoV-NL63-3CL,5C11,121
NS1519_022057,B12,HCoV-NL63-3CL,5E11,101
NS1519_022057,B12,HCoV-NL63-3CL,5F11,162
NS1519_022057,B12,SARS-CoV-1-3CL,2F1,56
NS1519_022057,B12,SARS-CoV-1-3CL,2G1,12
NS1519_022057,B12,SARS-CoV-1-3CL,2A2,42
NS1519_022057,B12,SARS-CoV-1-3CL,2C2,31
NS1519_022057,B12,SARS-CoV-1-3CL,2D2,35
NS1519_022057,B12,SARS-CoV-2-3CL,9E2,243
NS1519_022057,B12,SARS-CoV-2-3CL,1E12,316
NS1519_022057,B12,SARS-CoV-2-3CL,1G12,219
NS1519_022057,B12,SARS-CoV-2-3CL,1H12,398
NS1519_022057,B12,SARS-CoV-2-3CL,4E1,347
NS1519_022057,B12,MERS-CoV-3CL,8B4,49
NS1519_022057,B12,MERS-CoV-3CL,8D4,54
NS1519_022057,B12,MERS-CoV-3CL,8F4,47
NS1519_022057,B12,MERS-CoV-3CL,8H4,55
NS1519_022057,B12,MERS-CoV-3CL,8A6,54
NS1519_022057,B12,HCoV-HKU1-3CL,3D10,155
NS1519_022057,B12,HCoV-HKU1-3CL,3E10,154
NS1519_022057,B12,HCoV-HKU1-3CL,3H10,168
NS1519_022057,B12,HCoV-HKU1-3CL,3C11,166
NS1519_022057,B12,HCoV-HKU1-3CL,3D11,199
NS1519_022057,B12,HCoV-OC43-3CL,7G1,118
NS1519_022057,B12,HCoV-OC43-3CL,7H1,134
NS1519_022057,B12,HCoV-OC43-3CL,7A2,167
NS1519_022057,B12,HCoV-OC43-3CL,7B2,97
NS1519_022057,B12,HCoV-OC43-3CL,7D2,120
NS1519_022057,B12,Bat-CoV-HKU4-3CL,7E3,77
NS1519_022057,B12,Bat-CoV-HKU4-3CL,7F3,128
NS1519_022057,B12,Bat-CoV-HKU4-3CL,7G3,107
NS1519_022057,B12,Bat-CoV-HKU4-3CL,7H3,115
NS1519_022057,B12,Bat-CoV-HKU4-3CL,7A4,140
NS1519_022057,B12,Bat-CoV-HKU9-3CL,11D8,23
NS1519_022057,B12,Bat-CoV-HKU9-3CL,11F8,22
NS1519_022057,B12,Bat-CoV-HKU9-3CL,11G8,15
NS1519_022057,B12,Bat-CoV-HKU9-3CL,11H8,13
NS1519_022057,B12,Bat-CoV-HKU9-3CL,11B9,14
NS1519_022057,B12,Bat-SV-CoVZC45-3CL,5C4,145
NS1519_022057,B12,Bat-SV-CoVZC45-3CL,5D4,143
NS1519_022057,B12,Bat-SV-CoVZC45-3CL,5F4,112
NS1519_022057,B12,Bat-SV-CoVZC45-3CL,9D6,113
NS1519_022057,B12,Bat-SV-CoVZC45-3CL,5A5,200
NS1519_022057,B12,Beluga-CoV-SW1,11D2,18
NS1519_022057,B12,Beluga-CoV-SW1,11G2,19
NS1519_022057,B12,Beluga-CoV-SW1,11H2,15
NS1519_022057,B12,Beluga-CoV-SW1,11A3,27
NS1519_022057,B12,Beluga-CoV-SW1,11B3,13
NS1519_022057,B12,HCoV-NL63-PLP2,6H1,93
NS1519_022057,B12,HCoV-NL63-PLP2,6A2,87
NS1519_022057,B12,HCoV-NL63-PLP2,6C2,160
NS1519_022057,B12,HCoV-NL63-PLP2,6E2,113
NS1519_022057,B12,HCoV-NL63-PLP2,6F2,101
NS1519_022057,B12,SARS-CoV-1-PLP,6B4,34
NS1519_022057,B12,SARS-CoV-1-PLP,6C4,25
NS1519_022057,B12,SARS-CoV-1-PLP,6D4,28
NS1519_022057,B12,SARS-CoV-1-PLP,6E4,34
NS1519_022057,B12,SARS-CoV-1-PLP,6G4,44
NS1519_022057,B12,SARS-CoV-2-PLP,6D6,84
NS1519_022057,B12,SARS-CoV-2-PLP,6E6,67
NS1519_022057,B12,SARS-CoV-2-PLP,6F6,114
NS1519_022057,B12,SARS-CoV-2-PLP,6H6,106
NS1519_022057,B12,SARS-CoV-2-PLP,6A7,118
NS1519_022057,B12,MERS-CoV-PLP,6B9,80
NS1519_022057,B12,MERS-CoV-PLP,6C9,45
NS1519_022057,B12,MERS-CoV-PLP,6E9,70
NS1519_022057,B12,MERS-CoV-PLP,6F9,89
NS1519_022057,B12,MERS-CoV-PLP,6H9,76
NS1519_022057,B12,Bat-SL-CoVZC45-PLP2,7E2,33
NS1519_022057,B12,Bat-SL-CoVZC45-PLP2,7G2,55
NS1519_022057,B12,Bat-SL-CoVZC45-PLP2,7H2,43
NS1519_022057,B12,Bat-SL-CoVZC45-PLP2,7A3,68
NS1519_022057,B12,Bat-SL-CoVZC45-PLP2,7B3,53
NS1519_022057,B12,LGTV,4C7,184
NS1519_022057,B12,LGTV,4E10,217
NS1519_022057,B12,LGTV,4F12,142
NS1519_022057,B12,LGTV,4F7,164
NS1519_022057,B12,LGTV,4F10,241
NS1519_022057,B12,DENV,11C6,322
NS1519_022057,B12,DENV,11D6,385
NS1519_022057,B12,DENV,11H6,199
NS1519_022057,B12,DENV,11A7,261
NS1519_022057,B12,POWV,7B4,66
NS1519_022057,B12,POWV,7C4,89
NS1519_022057,B12,POWV,7E4,104
NS1519_022057,B12,POWV,7F4,103
NS1519_022057,B12,POWV,7A5,101
NS1519_022057,B12,WNV,7G6,152
NS1519_022057,B12,WNV,7H6,110
NS1519_022057,B12,WNV,7A7,235
NS1519_022057,B12,WNV,7B7,233
NS1519_022057,B12,WNV,7D7,230
NS1519_022057,B12,ZIKV,1G7,174
NS1519_022057,B12,ZIKV,1A8,195
NS1519_022057,B12,ZIKV,1C8,245
NS1519_022057,B12,ZIKV,1D8,227
NS1519_022057,B12,ZIKV,1E8,264
NS1519_022057,B12,HCV,7E12,205
NS1519_022057,B12,HCV,7F12,145
NS1519_022057,B12,HCV,7G12,147
NS1519_022057,B12,HCV,7H12,145
NS1519_022057,B12,HCV,9B1,120
NS1519_022057,B12,SLEV,9H2,30
NS1519_022057,B12,SLEV,9B3,25
NS1519_022057,B12,SLEV,9E3,39
NS1519_022057,B12,SLEV,9F3,15
NS1519_022057,B12,SLEV,9H3,26
NS1519_022057,B12,KUNV,7A8,224
NS1519_022057,B12,KUNV,7E8,227
NS1519_022057,B12,KUNV,7F8,168
NS1519_022057,B12,KUNV,7H8,326
NS1519_022057,B12,KUNV,7D9,213
NS1519_022057,B12,PV,2D6,345
NS1519_022057,B12,PV,2F6,351
NS1519_022057,B12,PV,2G6,310
NS1519_022057,B12,PV,2B7,414
NS1519_022057,B12,PV,2C7,333
NS1519_022057,B12,SV-A,9B5,122
NS1519_022057,B12,SV-A,9D5,120
NS1519_022057,B12,SV-A,9E5,93
NS1519_022057,B12,SV-A,9F5,128
NS1519_022057,B12,SV-A,9G5,107
NS1519_022057,B12,HAV,7E11,234
NS1519_022057,B12,HAV,7F11,323
NS1519_022057,B12,HAV,7G11,201
NS1519_022057,B12,HAV,7H11,373
NS1519_022057,B12,EMCV,9B12,159
NS1519_022057,B12,EMCV,9D12,145
NS1519_022057,B12,EMCV,9E12,150
NS1519_022057,B12,EMCV,9F12,93
NS1519_022057,B12,HPeV,2A8,42
NS1519_022057,B12,HPeV,2B8,44
NS1519_022057,B12,HPeV,2C8,38
NS1519_022057,B12,HPeV,2D8,57
NS1519_022057,B12,HPeV,2E8,52
NS1519_022057,B12,HRV-B14,9C1,58
NS1519_022057,B12,HRV-B14,9H1,121
NS1519_022057,B12,HRV-B14,9A2,94
NS1519_022057,B12,HRV-B14,9B2,107
NS1519_022057,B12,HRV-B14,9C2,149
NS1519_022057,B12,CV-B3,7E9,19
NS1519_022057,B12,CV-B3,7F9,25
NS1519_022057,B12,CV-B3,7H9,13
NS1519_022057,B12,CV-B3,7A10,13
NS1519_022057,B12,CV-B3,7B10,14
NS1519_022057,B12,HTLV,3B6,50
NS1519_022057,B12,HTLV,3D6,46
NS1519_022057,B12,HTLV,3F6,38
NS1519_022057,B12,HTLV,3A7,52
NS1519_022057,B12,HTLV,3B7,58
NS1519_022057,B12,HIV-2,7E10,108
NS1519_022057,B12,HIV-2,7D12,115
NS1519_022057,B12,HIV-2,9G2,108
NS1519_022057,B12,HIV-2,9A5,130
NS1519_022057,B12,HIV-2,9A9,86
NS1519_022057,B12,HIV-1,1E3,117
NS1519_022057,B12,HIV-1,9C10,220
NS1519_022057,B12,HIV-1,1G3,193
NS1519_022057,B12,HIV-1,1A4,177
NS1519_022057,B12,HIV-1,1B4,172
NS1519_022057,B12,HHV-3,9A4,59
NS1519_022057,B12,HHV-3,9B4,51
NS1519_022057,B12,HHV-3,9C4,31
NS1519_022057,B12,HHV-3,9D4,29
NS1519_022057,B12,HHV-3,9F4,33
NS1519_022057,B12,YES1,4C9,152
NS1519_022057,B12,YES1,4E9,125
NS1519_022057,B12,YES1,4G9,149
NS1519_022057,B12,YES1,4B10,148
NS1519_022057,B12,YES1,4C10,117
NS1519_022057,B12,c-Src,1D4,455
NS1519_022057,B12,c-Src,1D7,700
NS1519_022057,B12,c-Src,1B10,561
NS1519_022057,B12,c-Src,4G1,434
NS1519_022057,B12,c-Src,9F11,366
NS1519_022057,B12,FES,6A3,34
NS1519_022057,B12,FES,6D5,40
NS1519_022057,B12,FES,6E7,93
NS1519_022057,B12,FES,6C10,51
NS1519_022057,B12,FES,7D3,57
NS1519_022057,B12,EYFP,3C5,894
NS1519_022057,B12,EYFP,3D5,1330
NS1519_022057,B12,EYFP,3F5,1362
NS1519_022057,B12,EYFP,3H5,1155
NS1519_022057,B12,EYFP,3A6,1380
NS1519_022057,C1,CCHFV,6A1,0
NS1519_022057,C1,CCHFV,6B1,0
NS1519_022057,C1,CCHFV,6C1,0
NS1519_022057,C1,CCHFV,6E1,0
NS1519_022057,C1,CCHFV,6F1,0
NS1519_022057,C1,DUGV,7D10,0
NS1519_022057,C1,DUGV,2H8,0
NS1519_022057,C1,DUGV,2A9,0
NS1519_022057,C1,DUGV,2C9,0
NS1519_022057,C1,DUGV,2D9,0
NS1519_022057,C1,NWV,7B12,0
NS1519_022057,C1,NWV,10A12,0
NS1519_022057,C1,NWV,10B12,0
NS1519_022057,C1,NWV,10D12,0
NS1519_022057,C1,NWV,10E12,0
NS1519_022057,C1,SHV,3F11,0
NS1519_022057,C1,SHV,3H11,0
NS1519_022057,C1,SHV,3A12,0
NS1519_022057,C1,SHV,3E12,0
NS1519_022057,C1,SHV,3F12,0
NS1519_022057,C1,LV,6B3,0
NS1519_022057,C1,LV,6C3,0
NS1519_022057,C1,LV,6D3,0
NS1519_022057,C1,LV,6E3,0
NS1519_022057,C1,LV,6G3,0
NS1519_022057,C1,HCoV-229E-3CL,5D8,0
NS1519_022057,C1,HCoV-229E-3CL,5E8,0
NS1519_022057,C1,HCoV-229E-3CL,5F8,0
NS1519_022057,C1,HCoV-229E-3CL,5H8,0
NS1519_022057,C1,HCoV-229E-3CL,5A9,0
NS1519_022057,C1,HCoV-NL63-3CL,5H10,0
NS1519_022057,C1,HCoV-NL63-3CL,5A11,0
NS1519_022057,C1,HCoV-NL63-3CL,5C11,0
NS1519_022057,C1,HCoV-NL63-3CL,5E11,0
NS1519_022057,C1,HCoV-NL63-3CL,5F11,0
NS1519_022057,C1,SARS-CoV-1-3CL,2F1,0
NS1519_022057,C1,SARS-CoV-1-3CL,2G1,0
NS1519_022057,C1,SARS-CoV-1-3CL,2A2,0
NS1519_022057,C1,SARS-CoV-1-3CL,2C2,0
NS1519_022057,C1,SARS-CoV-1-3CL,2D2,0
NS1519_022057,C1,SARS-CoV-2-3CL,9E2,0
NS1519_022057,C1,SARS-CoV-2-3CL,1E12,0
NS1519_022057,C1,SARS-CoV-2-3CL,1G12,0
NS1519_022057,C1,SARS-CoV-2-3CL,1H12,0
NS1519_022057,C1,SARS-CoV-2-3CL,4E1,0
NS1519_022057,C1,MERS-CoV-3CL,8B4,0
NS1519_022057,C1,MERS-CoV-3CL,8D4,0
NS1519_022057,C1,MERS-CoV-3CL,8F4,0
NS1519_022057,C1,MERS-CoV-3CL,8H4,0
NS1519_022057,C1,MERS-CoV-3CL,8A6,0
NS1519_022057,C1,HCoV-HKU1-3CL,3D10,0
NS1519_022057,C1,HCoV-HKU1-3CL,3E10,0
NS1519_022057,C1,HCoV-HKU1-3CL,3H10,0
NS1519_022057,C1,HCoV-HKU1-3CL,3C11,0
NS1519_022057,C1,HCoV-HKU1-3CL,3D11,0
NS1519_022057,C1,HCoV-OC43-3CL,7G1,0
NS1519_022057,C1,HCoV-OC43-3CL,7H1,0
NS1519_022057,C1,HCoV-OC43-3CL,7A2,0
NS1519_022057,C1,HCoV-OC43-3CL,7B2,0
NS1519_022057,C1,HCoV-OC43-3CL,7D2,0
NS1519_022057,C1,Bat-CoV-HKU4-3CL,7E3,0
NS1519_022057,C1,Bat-CoV-HKU4-3CL,7F3,0
NS1519_022057,C1,Bat-CoV-HKU4-3CL,7G3,0
NS1519_022057,C1,Bat-CoV-HKU4-3CL,7H3,0
NS1519_022057,C1,Bat-CoV-HKU4-3CL,7A4,0
NS1519_022057,C1,Bat-CoV-HKU9-3CL,11D8,0
NS1519_022057,C1,Bat-CoV-HKU9-3CL,11F8,0
NS1519_022057,C1,Bat-CoV-HKU9-3CL,11G8,0
NS1519_022057,C1,Bat-CoV-HKU9-3CL,11H8,0
NS1519_022057,C1,Bat-CoV-HKU9-3CL,11B9,0
NS1519_022057,C1,Bat-SV-CoVZC45-3CL,5C4,0
NS1519_022057,C1,Bat-SV-CoVZC45-3CL,5D4,0
NS1519_022057,C1,Bat-SV-CoVZC45-3CL,5F4,0
NS1519_022057,C1,Bat-SV-CoVZC45-3CL,9D6,0
NS1519_022057,C1,Bat-SV-CoVZC45-3CL,5A5,0
NS1519_022057,C1,Beluga-CoV-SW1,11D2,0
NS1519_022057,C1,Beluga-CoV-SW1,11G2,0
NS1519_022057,C1,Beluga-CoV-SW1,11H2,0
NS1519_022057,C1,Beluga-CoV-SW1,11A3,0
NS1519_022057,C1,Beluga-CoV-SW1,11B3,0
NS1519_022057,C1,HCoV-NL63-PLP2,6H1,0
NS1519_022057,C1,HCoV-NL63-PLP2,6A2,0
NS1519_022057,C1,HCoV-NL63-PLP2,6C2,0
NS1519_022057,C1,HCoV-NL63-PLP2,6E2,0
NS1519_022057,C1,HCoV-NL63-PLP2,6F2,0
NS1519_022057,C1,SARS-CoV-1-PLP,6B4,0
NS1519_022057,C1,SARS-CoV-1-PLP,6C4,0
NS1519_022057,C1,SARS-CoV-1-PLP,6D4,0
NS1519_022057,C1,SARS-CoV-1-PLP,6E4,0
NS1519_022057,C1,SARS-CoV-1-PLP,6G4,0
NS1519_022057,C1,SARS-CoV-2-PLP,6D6,0
NS1519_022057,C1,SARS-CoV-2-PLP,6E6,0
NS1519_022057,C1,SARS-CoV-2-PLP,6F6,0
NS1519_022057,C1,SARS-CoV-2-PLP,6H6,0
NS1519_022057,C1,SARS-CoV-2-PLP,6A7,0
NS1519_022057,C1,MERS-CoV-PLP,6B9,0
NS1519_022057,C1,MERS-CoV-PLP,6C9,0
NS1519_022057,C1,MERS-CoV-PLP,6E9,0
NS1519_022057,C1,MERS-CoV-PLP,6F9,0
NS1519_022057,C1,MERS-CoV-PLP,6H9,0
NS1519_022057,C1,Bat-SL-CoVZC45-PLP2,7E2,0
NS1519_022057,C1,Bat-SL-CoVZC45-PLP2,7G2,0
NS1519_022057,C1,Bat-SL-CoVZC45-PLP2,7H2,0
NS1519_022057,C1,Bat-SL-CoVZC45-PLP2,7A3,0
NS1519_022057,C1,Bat-SL-CoVZC45-PLP2,7B3,0
NS1519_022057,C1,LGTV,4C7,0
NS1519_022057,C1,LGTV,4E10,0
NS1519_022057,C1,LGTV,4F12,0
NS1519_022057,C1,LGTV,4F7,0
NS1519_022057,C1,LGTV,4F10,0
NS1519_022057,C1,DENV,11C6,0
NS1519_022057,C1,DENV,11D6,0
NS1519_022057,C1,DENV,11H6,0
NS1519_022057,C1,DENV,11A7,0
NS1519_022057,C1,POWV,7B4,0
NS1519_022057,C1,POWV,7C4,0
NS1519_022057,C1,POWV,7E4,0
NS1519_022057,C1,POWV,7F4,0
NS1519_022057,C1,POWV,7A5,0
NS1519_022057,C1,WNV,7G6,0
NS1519_022057,C1,WNV,7H6,0
NS1519_022057,C1,WNV,7A7,0
NS1519_022057,C1,WNV,7B7,0
NS1519_022057,C1,WNV,7D7,0
NS1519_022057,C1,ZIKV,1G7,0
NS1519_022057,C1,ZIKV,1A8,0
NS1519_022057,C1,ZIKV,1C8,0
NS1519_022057,C1,ZIKV,1D8,0
NS1519_022057,C1,ZIKV,1E8,0
NS1519_022057,C1,HCV,7E12,0
NS1519_022057,C1,HCV,7F12,0
NS1519_022057,C1,HCV,7G12,0
NS1519_022057,C1,HCV,7H12,0
NS1519_022057,C1,HCV,9B1,0
NS1519_022057,C1,SLEV,9H2,0
NS1519_022057,C1,SLEV,9B3,0
NS1519_022057,C1,SLEV,9E3,0
NS1519_022057,C1,SLEV,9F3,0
NS1519_022057,C1,SLEV,9H3,0
NS1519_022057,C1,KUNV,7A8,0
NS1519_022057,C1,KUNV,7E8,0
NS1519_022057,C1,KUNV,7F8,0
NS1519_022057,C1,KUNV,7H8,0
NS1519_022057,C1,KUNV,7D9,0
NS1519_022057,C1,PV,2D6,0
NS1519_022057,C1,PV,2F6,0
NS1519_022057,C1,PV,2G6,0
NS1519_022057,C1,PV,2B7,0
NS1519_022057,C1,PV,2C7,0
NS1519_022057,C1,SV-A,9B5,0
NS1519_022057,C1,SV-A,9D5,0
NS1519_022057,C1,SV-A,9E5,0
NS1519_022057,C1,SV-A,9F5,0
NS1519_022057,C1,SV-A,9G5,0
NS1519_022057,C1,HAV,7E11,0
NS1519_022057,C1,HAV,7F11,0
NS1519_022057,C1,HAV,7G11,0
NS1519_022057,C1,HAV,7H11,0
NS1519_022057,C1,EMCV,9B12,0
NS1519_022057,C1,EMCV,9D12,0
NS1519_022057,C1,EMCV,9E12,0
NS1519_022057,C1,EMCV,9F12,0
NS1519_022057,C1,HPeV,2A8,0
NS1519_022057,C1,HPeV,2B8,0
NS1519_022057,C1,HPeV,2C8,0
NS1519_022057,C1,HPeV,2D8,0
NS1519_022057,C1,HPeV,2E8,0
NS1519_022057,C1,HRV-B14,9C1,0
NS1519_022057,C1,HRV-B14,9H1,0
NS1519_022057,C1,HRV-B14,9A2,0
NS1519_022057,C1,HRV-B14,9B2,0
NS1519_022057,C1,HRV-B14,9C2,0
NS1519_022057,C1,CV-B3,7E9,0
NS1519_022057,C1,CV-B3,7F9,0
NS1519_022057,C1,CV-B3,7H9,0
NS1519_022057,C1,CV-B3,7A10,0
NS1519_022057,C1,CV-B3,7B10,0
NS1519_022057,C1,HTLV,3B6,0
NS1519_022057,C1,HTLV,3D6,0
NS1519_022057,C1,HTLV,3F6,0
NS1519_022057,C1,HTLV,3A7,0
NS1519_022057,C1,HTLV,3B7,0
NS1519_022057,C1,HIV-2,7E10,0
NS1519_022057,C1,HIV-2,7D12,0
NS1519_022057,C1,HIV-2,9G2,0
NS1519_022057,C1,HIV-2,9A5,0
NS1519_022057,C1,HIV-2,9A9,0
NS1519_022057,C1,HIV-1,1E3,0
NS1519_022057,C1,HIV-1,9C10,0
NS1519_022057,C1,HIV-1,1G3,0
NS1519_022057,C1,HIV-1,1A4,0
NS1519_022057,C1,HIV-1,1B4,0
NS1519_022057,C1,HHV-3,9A4,0
NS1519_022057,C1,HHV-3,9B4,0
NS1519_022057,C1,HHV-3,9C4,0
NS1519_022057,C1,HHV-3,9D4,0
NS1519_022057,C1,HHV-3,9F4,0
NS1519_022057,C1,YES1,4C9,0
NS1519_022057,C1,YES1,4E9,0
NS1519_022057,C1,YES1,4G9,0
NS1519_022057,C1,YES1,4B10,0
NS1519_022057,C1,YES1,4C10,0
NS1519_022057,C1,c-Src,1D4,0
NS1519_022057,C1,c-Src,1D7,0
NS1519_022057,C1,c-Src,1B10,0
NS1519_022057,C1,c-Src,4G1,0
NS1519_022057,C1,c-Src,9F11,0
NS1519_022057,C1,FES,6A3,0
NS1519_022057,C1,FES,6D5,0
NS1519_022057,C1,FES,6E7,0
NS1519_022057,C1,FES,6C10,0
NS1519_022057,C1,FES,7D3,0
NS1519_022057,C1,EYFP,3C5,0
NS1519_022057,C1,EYFP,3D5,0
NS1519_022057,C1,EYFP,3F5,0
NS1519_022057,C1,EYFP,3H5,0
NS1519_022057,C1,EYFP,3A6,0
NS1519_022057,C2,CCHFV,6A1,0
NS1519_022057,C2,CCHFV,6B1,0
NS1519_022057,C2,CCHFV,6C1,0
NS1519_022057,C2,CCHFV,6E1,0
NS1519_022057,C2,CCHFV,6F1,0
NS1519_022057,C2,DUGV,7D10,0
NS1519_022057,C2,DUGV,2H8,0
NS1519_022057,C2,DUGV,2A9,0
NS1519_022057,C2,DUGV,2C9,0
